trackid,team,POINT_X,POINT_Y,sequence
107,A,-117.1972826333510,34.056087372713762,11
108,B,-117.1956297026850,34.056922971933936,11
109,C,-117.1956446210070,34.057252966284210,11
101,A,-117.1968083785760,34.056774986837787,12
102,B,-117.1958092363840,34.057186881929852,12
103,C,-117.1960264580030,34.056552727013994,12
104,A,-117.1956019932520,34.057243855361392,12
105,B,-117.1948653648370,34.057077539542270,12
106,C,-117.1959844743400,34.056417640477051,12
107,A,-117.1973137249410,34.056091064913268,12
108,B,-117.1955878151420,34.056924359937199,12
109,C,-117.1956790435500,34.057252271168892,12
101,A,-117.1968622496450,34.056778490714919,13
102,B,-117.1958122223840,34.057245186053301,13
103,C,-117.1959982401240,34.056552774645439,13
104,A,-117.1955772159200,34.057255900057740,13
105,B,-117.1948976934080,34.057063442960725,13
106,C,-117.1960755949510,34.056417589868616,13
107,A,-117.1973466967050,34.056095620436750,13
108,B,-117.1955735346240,34.056911331311348,13
109,C,-117.1957336162040,34.057246706525120,13
101,A,-117.1968815050330,34.056790563014211,14
102,B,-117.1958163600250,34.057302650640345,14
103,C,-117.1959619607630,34.056552836417431,14
104,A,-117.1955778052140,34.057323655908242,14
105,B,-117.1949274698640,34.057047232000642,14
106,C,-117.1961066667780,34.056417572751030,14
107,A,-117.1973755290320,34.056074370007899,14
108,B,-117.1955727647670,34.056888213049632,14
109,C,-117.1957831511050,34.057249488474959,14
101,A,-117.1969285165670,34.056813336720118,15
102,B,-117.1958204572410,34.057359557757188,15
103,C,-117.1959176226150,34.056552911585761,15
104,A,-117.1955779228940,34.057369230564092,15
105,B,-117.1949402492980,34.057035345052810,15
106,C,-117.1961566032270,34.056401197189871,15
107,A,-117.1973636649820,34.056040989118152,15
108,B,-117.1955719329270,34.056863225999429,15
109,C,-117.1958126940000,34.057251733831421,15
101,A,-117.1969545874730,34.056845808590637,16
102,B,-117.1958219834780,34.057419330878460,16
103,C,-117.1958759686340,34.056552981544435,16
104,A,-117.1955787861750,34.057427431113723,16
105,B,-117.1949411440200,34.057007743541625,16
106,C,-117.1962038294580,34.056380129921195,16
107,A,-117.1973525348560,34.056009673497165,16
108,B,-117.1955713005130,34.056829583448383,16
109,C,-117.1958113150860,34.057227479959870,16
101,A,-117.1969651750170,34.056861209858049,17
102,B,-117.1958232599840,34.057473609286589,17
103,C,-117.1958289535070,34.056553061178171,17
104,A,-117.1955797401860,34.057469353763004,17
105,B,-117.1949417378060,34.056981666963402,17
106,C,-117.1962080614210,34.056329040638047,17
107,A,-117.1973584574490,34.055967427867309,17
108,B,-117.1955711648680,34.056795895485422,17
109,C,-117.1958104868390,34.057211304010181,17
101,A,-117.1969762018370,34.056881526070931,18
102,B,-117.1958234710880,34.057570643799437,18
103,C,-117.1958146837680,34.056567431725263,18
104,A,-117.1955806322130,34.057508601619887,18
105,B,-117.1949419030960,34.056948529052427,18
106,C,-117.1962089085320,34.056302755462973,18
107,A,-117.1973666177450,34.055927951557486,18
108,B,-117.1955708226100,34.056766778625565,18
109,C,-117.1958083560350,34.057169704975664,18
101,A,-117.1969836668370,34.056901697152561,19
102,B,-117.1958209486190,34.057663573766348,19
103,C,-117.1958106539260,34.056631722943614,19
104,A,-117.1955796844900,34.057577190808175,19
105,B,-117.1949412769700,34.056916373522277,19
106,C,-117.1962060635680,34.056259545439630,19
107,A,-117.1973767148090,34.055902332358819,19
108,B,-117.1955702072640,34.056747222997679,19
109,C,-117.1958078179450,34.057136102735015,19
101,A,-117.1969897160930,34.056928654188496,20
102,B,-117.1958189884950,34.057738616052418,20
103,C,-117.1958088231590,34.056673101947148,20
104,A,-117.1955812709150,34.057659586175518,20
105,B,-117.1949388389430,34.056888172860759,20
106,C,-117.1962004257410,34.056198420697527,20
107,A,-117.1974501646590,34.055899981283567,20
108,B,-117.1955685453810,34.056717647669565,20
109,C,-117.1958076966720,34.057103344444833,20
101,A,-117.1969921756800,34.056956538535687,21
102,B,-117.1958261534580,34.057804891243684,21
103,C,-117.1958059934660,34.056728992855639,21
104,A,-117.1955815044770,34.057750628676516,21
105,B,-117.1949658836230,34.056874568933310,21
106,C,-117.1961948211520,34.056158128803368,21
107,A,-117.1975049672820,34.055899295832361,21
108,B,-117.1955684986680,34.056698605555702,21
109,C,-117.1958076266030,34.057084542061709,21
101,A,-117.1969923283930,34.056991535547823,22
102,B,-117.1958288232510,34.057849853884115,22
103,C,-117.1958056799540,34.056800474786684,22
104,A,-117.1955831456990,34.057822111234479,22
105,B,-117.1949919841730,34.056860321237629,22
106,C,-117.1961862781740,34.056113141449750,22
107,A,-117.1975712521700,34.055898401247894,22
108,B,-117.1955691768960,34.056677125307836,22
109,C,-117.1958075206020,34.057055967105150,22
101,A,-117.1969924667340,34.057023105335048,23
102,B,-117.1958287720470,34.057924402581456,23
103,C,-117.1958072430230,34.056826802973269,23
104,A,-117.1955845749180,34.057920968709290,23
105,B,-117.1950255182830,34.056842014463328,23
106,C,-117.1961712062400,34.056063306803111,23
107,A,-117.1976409416730,34.055897445635118,23
108,B,-117.1955681348500,34.056652566133479,23
109,C,-117.1958073463290,34.057009039258112,23
101,A,-117.1969925880070,34.057050959137442,24
102,B,-117.1958287217410,34.057997779798043,24
103,C,-117.1958072978200,34.056872862395295,24
104,A,-117.1955847734460,34.057994261831013,24
105,B,-117.1950531405790,34.056822160413134,24
106,C,-117.1961770893070,34.056015680304071,24
107,A,-117.1976410306060,34.055931544034920,24
108,B,-117.1955680683750,34.056628336650377,24
109,C,-117.1958070121560,34.056993069420407,24
101,A,-117.1969687557020,34.057077785140322,25
102,B,-117.1958286723340,34.058069452669805,25
103,C,-117.1958066402530,34.056898933797285,25
104,A,-117.1955863814300,34.058074878089037,25
105,B,-117.1950732125360,34.056807733347135,25
106,C,-117.1961688104330,34.055986044436771,25
107,A,-117.1976473610340,34.055968731786443,25
108,B,-117.1955680126800,34.056608164759503,25
109,C,-117.1958064138780,34.056974555776883,25
101,A,-117.1969455153870,34.057104866407641,26
102,B,-117.1958285600450,34.058127813491687,26
103,C,-117.1957804184300,34.056918726057788,26
104,A,-117.1955878304130,34.058153653053090,26
105,B,-117.1950973960820,34.056790350906148,26
106,C,-117.1961608037490,34.055961466455997,26
107,A,-117.1976683977810,34.055993632023593,26
108,B,-117.1955679309330,34.056578258195692,26
109,C,-117.1958059539400,34.056953202119331,26
101,A,-117.1969461316320,34.057143330008785,27
102,B,-117.1958175835300,34.058162780995382,27
103,C,-117.1957218195280,34.056920148296086,27
104,A,-117.1955879418040,34.058204651929344,27
105,B,-117.1951246419850,34.056770767002639,27
106,C,-117.1961521727360,34.055936768644450,27
107,A,-117.1976689286860,34.056017594503899,27
108,B,-117.1955678869150,34.056562216829718,27
109,C,-117.1958061255190,34.056923576254910,27
101,A,-117.1969466715190,34.057177072907066,28
102,B,-117.1957973876060,34.058203820628428,28
103,C,-117.1956960774050,34.056920772711500,28
104,A,-117.1955880882290,34.058271965695511,28
105,B,-117.1951406149290,34.056767030922607,28
106,C,-117.1961597635000,34.055913241525523,28
107,A,-117.1976689547370,34.056049859779044,28
108,B,-117.1955678087620,34.056533963953505,28
109,C,-117.1957888239660,34.056918522136634,28
101,A,-117.1969467658420,34.057217909841192,29
102,B,-117.1957936389360,34.058233712478319,29
103,C,-117.1956548815640,34.056922137643433,29
104,A,-117.1955882041120,34.058325000701288,29
105,B,-117.1951675194710,34.056764494555829,29
106,C,-117.1961778537730,34.055894636103801,29
107,A,-117.1976689753980,34.056074952007584,29
108,B,-117.1955677431850,34.056510050739149,29
109,C,-117.1957670586850,34.056919050545439,29
101,A,-117.1969468745380,34.057264883715149,30
102,B,-117.1957951741570,34.058280828680694,30
103,C,-117.1956034045050,34.056923843436266,30
104,A,-117.1955882795710,34.058359500750257,30
105,B,-117.1951568394010,34.056765501511322,30
106,C,-117.1961779337230,34.055861043777156,30
107,A,-117.1976690059410,34.056112322780464,30
108,B,-117.1955671826360,34.056479152066693,30
109,C,-117.1957412680530,34.056919676449368,30
101,A,-117.1969469868280,34.057313593117378,31
102,B,-117.1957965360030,34.058338583557628,31
103,C,-117.1955566157540,34.056924254999686,31
104,A,-117.1955883478430,34.058390420319746,31
105,B,-117.1951295431930,34.056767243774971,31
106,C,-117.1961733496200,34.055829402109339,31
107,A,-117.1976678264530,34.056142790668957,31
108,B,-117.1956118774150,34.056486443401219,31
109,C,-117.1957089098390,34.056920461620145,31
101,A,-117.1969470551000,34.057343157074065,32
102,B,-117.1958205102410,34.058398838990357,32
103,C,-117.1954931704400,34.056923345541257,32
104,A,-117.1955892120220,34.058429104372152,32
105,B,-117.1951024625800,34.056765383177300,32
106,C,-117.1961577629520,34.055809740582042,32
107,A,-117.1976677366210,34.056174148662748,32
108,B,-117.1956496587590,34.056488529510183,32
109,C,-117.1956875739520,34.056921054777597,32
101,A,-117.1969471314570,34.057376084212663,33
102,B,-117.1958283507370,34.058447029016570,33
103,C,-117.1954415730070,34.056923434105542,33
104,A,-117.1956021360840,34.058479488353662,33
105,B,-117.1950753154920,34.056757308182945,33
106,C,-117.1961253831770,34.055795212126043,33
107,A,-117.1976666837960,34.056204472145737,33
108,B,-117.1956765246740,34.056487138522812,33
109,C,-117.1956614662150,34.056921919581818,33
101,A,-117.1969472527290,34.057428361405300,34
102,B,-117.1958645231990,34.058462388316485,34
103,C,-117.1953951390900,34.056923514483188,34
104,A,-117.1956305120670,34.058504206262619,34
105,B,-117.1950697998360,34.056727115139665,34
106,C,-117.1960865660760,34.055795554479914,34
107,A,-117.1976665023360,34.056227324898906,34
108,B,-117.1956912687230,34.056485788468677,34
109,C,-117.1956411265600,34.056922593861159,34
101,A,-117.1969473650190,34.057477074434694,35
102,B,-117.1959735355550,34.058438991393650,35
103,C,-117.1953435506390,34.056923603047473,35
104,A,-117.1956733239770,34.058492759355403,35
105,B,-117.1950696255630,34.056703202723988,35
106,C,-117.1960480858420,34.055808006485464,35
107,A,-117.1976676970950,34.056286926898437,35
108,B,-117.1957268995000,34.056485051669569,35
109,C,-117.1956153619800,34.056923447501816,35
101,A,-117.1969474898840,34.057530977712780,36
102,B,-117.1960409666930,34.058419204697756,36
103,C,-117.1953083016460,34.056923664074944,36
104,A,-117.1957537070250,34.058471266910466,36
105,B,-117.1950694270360,34.056676143655480,36
106,C,-117.1960222637690,34.055813559315744,36
107,A,-117.1976650578450,34.056314596370441,36
108,B,-117.1957772743270,34.056487138522812,36
109,C,-117.1955940063310,34.056924155271808,36
101,A,-117.1969476084620,34.057582254562192,37
102,B,-117.1960963999330,34.058402254981800,37
103,C,-117.1952704610130,34.056923728823669,37
104,A,-117.1957808846560,34.058464000306039,37
105,B,-117.1950692725250,34.056654953655574,37
106,C,-117.1959753249990,34.055816458159448,37
107,A,-117.1977117558670,34.056330939201665,37
108,B,-117.1958110419980,34.056493359637450,37
109,C,-117.1955366282380,34.056923606024419,37
101,A,-117.1969526893330,34.057624901272241,38
102,B,-117.1961593314100,34.058383012305718,38
103,C,-117.1952395014750,34.056923782408745,38
104,A,-117.1958294323090,34.058455571966995,38
105,B,-117.1950691269980,34.056635106259719,38
106,C,-117.1959469696770,34.055816580960240,38
107,A,-117.1977575250310,34.056345935694573,38
108,B,-117.1958114570200,34.056525390295548,38
109,C,-117.1955176773790,34.056923303119717,38
101,A,-117.1969598884320,34.057685319454663,39
102,B,-117.1962252758370,34.058362847530347,39
103,C,-117.1952119842810,34.056923830039985,39
104,A,-117.1958139336750,34.058380723814174,39
105,B,-117.1950527965250,34.056624782902979,39
106,C,-117.1959163622790,34.055816804234468,39
107,A,-117.1978035340440,34.056361011074557,39
108,B,-117.1958118163460,34.056553090203614,39
109,C,-117.1954798457290,34.056923368612622,39
101,A,-117.1969797789290,34.057740065813448,40
102,B,-117.1962909354980,34.058342771313043,40
103,C,-117.1951639235150,34.056921387451823,40
104,A,-117.1958525001470,34.058356219461828,40
105,B,-117.1950279266660,34.056624673499684,40
106,C,-117.1958658104840,34.055814034145612,40
107,A,-117.1978341944430,34.056372571394498,40
108,B,-117.1958519943950,34.056553022477651,40
109,C,-117.1954585242160,34.056923405080283,40
101,A,-117.1970049236720,34.057792259427814,41
102,B,-117.1963594095800,34.058321833277958,41
103,C,-117.1951439395930,34.056904745550881,41
104,A,-117.1958950461550,34.058327498321603,41
105,B,-117.1950071710910,34.056624582702327,41
106,C,-117.1958351446960,34.055809660203337,41
107,A,-117.1978338458970,34.056404279097059,41
108,B,-117.1958906129690,34.056552956984447,41
109,C,-117.1954186327290,34.056923473550142,41
101,A,-117.1970170733860,34.057817479148085,42
102,B,-117.1964080434710,34.058306962164522,42
103,C,-117.1951260092200,34.056889814649779,42
104,A,-117.1958588027270,34.058313137747845,42
105,B,-117.1949832803960,34.056624477764501,42
106,C,-117.1957989174370,34.055803394383702,42
107,A,-117.1978334964520,34.056436035907801,42
108,B,-117.1959305799150,34.056552889258548,42
109,C,-117.1953605180190,34.056923574022214,42
101,A,-117.1970374390920,34.057859752136579,43
102,B,-117.1964403343130,34.058297088523744,43
103,C,-117.1951104180600,34.056874562979424,43
104,A,-117.1958335906100,34.058303999402618,43
105,B,-117.1949625131440,34.056624386967144,43
106,C,-117.1957776120930,34.055798494257871,43
107,A,-117.1978331937200,34.056463609323934,43
108,B,-117.1959708828300,34.056552821532627,43
109,C,-117.1953226872670,34.056923638770876,43
101,A,-117.1970641720570,34.057915242611713,44
102,B,-117.1965111404220,34.058275438253254,44
103,C,-117.1950945026080,34.056843959158286,44
104,A,-117.1958289076930,34.058274212513311,44
105,B,-117.1949417782300,34.056624030476030,44
106,C,-117.1957474763100,34.055789193395526,44
107,A,-117.1977921299320,34.056481707792287,44
108,B,-117.1960035940830,34.056552765714571,44
109,C,-117.1952845205460,34.056923705008046,44
101,A,-117.1970809157550,34.057949997353703,45
102,B,-117.1965572446570,34.058261341126673,45
103,C,-117.1950898080130,34.056822988006466,45
104,A,-117.1958178323630,34.058224364996960,45
105,B,-117.1949257226410,34.056623656123136,45
106,C,-117.1957222588040,34.055783531159271,45
107,A,-117.1977525097360,34.056509243237279,45
108,B,-117.1960207878370,34.056552736689120,45
109,C,-117.1952552848750,34.056923754871988,45
101,A,-117.1970999277000,34.057994130846843,46
102,B,-117.1966169646570,34.058243080052819,46
103,C,-117.1950845654450,34.056799572769329,46
104,A,-117.1958111327280,34.058175145578616,46
105,B,-117.1949010629880,34.056624215791850,46
106,C,-117.1956936357840,34.055780970947119,46
107,A,-117.1977345416340,34.056541660150479,46
108,B,-117.1960376375370,34.056552708407985,46
109,C,-117.1952212405220,34.056923813666756,46
101,A,-117.1971229497240,34.058047570886330,47
102,B,-117.1966761456680,34.058225432961642,47
103,C,-117.1951067358660,34.056783637127182,47
104,A,-117.1958273239630,34.058136509785044,47
105,B,-117.1948768704590,34.056624677220896,47
106,C,-117.1956611625850,34.055789223165434,47
107,A,-117.1977350159440,34.056583212606050,47
108,B,-117.1960596453630,34.056552671195917,47
109,C,-117.1951909502290,34.056923588906940,47
101,A,-117.1971414298660,34.058090469655355,48
102,B,-117.1967402943620,34.058206825070542,48
103,C,-117.1951246419850,34.056770767002639,48
104,A,-117.1958293505620,34.058104731284594,48
105,B,-117.1948652327850,34.056616426572354,48
106,C,-117.1956470886790,34.055802926252014,48
107,A,-117.1977352180650,34.056620950065287,48
108,B,-117.1960754655940,34.056552644403283,48
109,C,-117.1951787008020,34.056923180320460,48
101,A,-117.1971620165570,34.058138255741660,49
102,B,-117.1967942498730,34.058191174731682,49
103,C,-117.1951406149290,34.056767030922607,49
104,A,-117.1958286974870,34.058033278734108,49
105,B,-117.1948649345440,34.056595583373621,49
106,C,-117.1956155335580,34.055825457598573,49
107,A,-117.1977002026340,34.056621040862652,49
108,B,-117.1960908240900,34.056552618354857,49
109,C,-117.1951349869830,34.056922755360759,49
101,A,-117.1971807661940,34.058181779615161,50
102,B,-117.1968374507540,34.058178643444016,50
103,C,-117.1951675194710,34.056764494555829,50
104,A,-117.1958287433010,34.057965961057235,50
105,B,-117.1948653280060,34.056582088058363,50
106,C,-117.1955895363140,34.055811096600920,50
107,A,-117.1976707765200,34.056621313998818,50
108,B,-117.1961059669910,34.056551897185372,50
109,C,-117.1950984839420,34.056923912650383,50
101,A,-117.1972030542940,34.058217113255928,51
102,B,-117.1968932765570,34.058162450558626,51
103,C,-117.1951568394010,34.056765501511322,51
104,A,-117.1958287954030,34.057890482854134,51
105,B,-117.1948326931100,34.056575751592959,51
106,C,-117.1955603248970,34.055798922200204,51
107,A,-117.1976356757490,34.056621843897986,51
108,B,-117.1961174717150,34.056551349424019,51
109,C,-117.1950706280830,34.056924101686732,51
101,A,-117.1971684251390,34.058249927676862,52
102,B,-117.1969515323030,34.058145552143031,52
103,C,-117.1951295431930,34.056767243774971,52
104,A,-117.1958273033010,34.057824250150880,52
105,B,-117.1948050339830,34.056566674088153,52
106,C,-117.1955184517270,34.055788660514224,52
107,A,-117.1976042499850,34.056622317979063,52
108,B,-117.1961422777930,34.056550167569384,52
109,C,-117.1950358920280,34.056924336865833,52
101,A,-117.1971349063000,34.058286496703943,53
102,B,-117.1970052991680,34.058129956121469,53
103,C,-117.1951106094010,34.056765942845082,53
104,A,-117.1958218990370,34.057771031006951,53
105,B,-117.1947810292020,34.056560215566030,53
106,C,-117.1954895439410,34.055784992861689,53
107,A,-117.1975701050210,34.056622832993384,53
108,B,-117.1961616472670,34.056549389837549,53
109,C,-117.1950131880070,34.056924490178787,53
101,A,-117.1971087473590,34.058315037011255,54
102,B,-117.1970548601200,34.058115580629725,54
103,C,-117.1950929377430,34.056764728991169,54
104,A,-117.1958202955440,34.057688569511370,54
105,B,-117.1947575840710,34.056550496523862,54
106,C,-117.1954401869060,34.055783962822915,54
107,A,-117.1975355683920,34.056623353961612,54
108,B,-117.1961783451520,34.056549110747170,54
109,C,-117.1949811801350,34.056924706751950,54
101,A,-117.1970881786340,34.058337477638894,55
102,B,-117.1971075058880,34.058100309830010,55
103,C,-117.1950771004450,34.056763640913623,55
104,A,-117.1958210743830,34.057609858118980,55
105,B,-117.1947392530500,34.056542897823306,55
106,C,-117.1954025052750,34.055788767685868,55
107,A,-117.1975110318080,34.056644940649420,55
108,B,-117.1961990567090,34.056548765419393,55
109,C,-117.1949557596090,34.056924878670884,55
101,A,-117.1970412452540,34.058357626791476,56
102,B,-117.1971113201340,34.058020575506390,56
103,C,-117.1950711985130,34.056745992025981,56
104,A,-117.1958233677820,34.057523309142255,56
105,B,-117.1947217044600,34.056532361602436,56
106,C,-117.1953645289960,34.055798722741869,56
107,A,-117.1974870988920,34.056658007272439,56
108,B,-117.1962175458340,34.056548456559369,56
109,C,-117.1949141191030,34.056924498365419,56
101,A,-117.1970255148550,34.058389146951114,57
102,B,-117.1970809157550,34.057949997353703,57
103,C,-117.1950698645150,34.056735911304784,57
104,A,-117.1958232042890,34.057448018835970,57
105,B,-117.1947067277480,34.056522580040806,57
106,C,-117.1953357685340,34.055809345386656,57
107,A,-117.1974576063030,34.056660199803453,57
108,B,-117.1962386652260,34.056548103789169,57
109,C,-117.1948879035680,34.056924983608397,57
101,A,-117.1970736897070,34.058406109321432,58
102,B,-117.1970510261110,34.057887956196005,58
103,C,-117.1950697234800,34.056716593826458,58
104,A,-117.1958215199480,34.057384436747206,58
105,B,-117.1946907943300,34.056511347207504,58
106,C,-117.1952782745590,34.055815934953486,58
107,A,-117.1974228459930,34.056661032608027,58
108,B,-117.1962565237340,34.056547805348529,58
109,C,-117.1948698734820,34.056924987329531,58
101,A,-117.1970671948870,34.058475776164130,59
102,B,-117.1970170733860,34.057817479148085,59
103,C,-117.1950695357320,34.056690991983608,59
104,A,-117.1958186866610,34.057334966778456,59
105,B,-117.1946746632820,34.056497632327613,59
106,C,-117.1952397880380,34.055817837994141,59
107,A,-117.1970332322820,34.056709955954027,59
108,B,-117.1962561706960,34.056529564744210,59
109,C,-117.1948260518660,34.056924996260427,59
101,A,-117.1970117346980,34.058466786681301,60
102,B,-117.1969955308870,34.057772762830702,60
103,C,-117.1950693893060,34.056670963001686,60
104,A,-117.1958142903060,34.057273906816079,60
105,B,-117.1946574452730,34.056477755125258,60
106,C,-117.1952379042700,34.055839472518883,60
107,A,-117.1970085609510,34.056715990248200,60
108,B,-117.1962558751500,34.056514265377601,60
109,C,-117.1947987565560,34.056925002214321,60
101,A,-117.1969693683530,34.058459919724882,61
102,B,-117.1969674818910,34.057709506214408,61
103,C,-117.1950691862870,34.056643155217316,61
104,A,-117.1958099442570,34.057200706845066,61
105,B,-117.1946451329640,34.056463418053802,61
106,C,-117.1952398814620,34.055866578742005,61
107,A,-117.1969842175050,34.056723201184468,61
108,B,-117.1962556065540,34.056500402394136,61
109,C,-117.1947678491200,34.056930431428000,61
101,A,-117.1969211683480,34.058452106858901,62
102,B,-117.1969565889200,34.057657628847409,62
103,C,-117.1950690524380,34.056624854350083,62
104,A,-117.1958079104710,34.057160999652297,62
105,B,-117.1946162557210,34.056458823105260,62
106,C,-117.1952271559280,34.055900740415161,62
107,A,-117.1969679391330,34.056726333688246,62
108,B,-117.1962553253810,34.056485843542546,62
109,C,-117.1947683099560,34.056948159166403,62
101,A,-117.1968821949400,34.058442332961064,63
102,B,-117.1969498371820,34.057600957107837,63
103,C,-117.1950688934360,34.056603083829764,63
104,A,-117.1958077379950,34.057114574222744,63
105,B,-117.1945548244300,34.056460290750017,63
106,C,-117.1952169708290,34.055919263968484,63
107,A,-117.1969332363160,34.056730948716755,63
108,B,-117.1962550963110,34.056473988518434,63
109,C,-117.1947685866370,34.056996370111818,63
101,A,-117.1968323914420,34.058432157925104,64
102,B,-117.1969475500710,34.057557083891240,64
103,C,-117.1950687398240,34.056582029263353,64
104,A,-117.1958075646200,34.057067795255399,64
105,B,-117.1945196446070,34.056460404618996,64
106,C,-117.1952203763430,34.055960111183786,64
107,A,-117.1969090527700,34.056733856459985,64
108,B,-117.1962464437380,34.056452618361405,64
109,C,-117.1947682874980,34.057042162260721,64
101,A,-117.1967851229900,34.058426563589805,65
102,B,-117.1969474135280,34.057497941976386,65
103,C,-117.1950691189130,34.056557714172428,65
104,A,-117.1958073894480,34.057020602466601,65
105,B,-117.1944734011330,34.056460554211618,65
106,C,-117.1952258156420,34.055971535361394,65
107,A,-117.1968799087270,34.056732025631163,65
108,B,-117.1962331756220,34.056430518097642,65
109,C,-117.1947681913780,34.057056967359060,65
101,A,-117.1967217010330,34.058422505333560,66
102,B,-117.1969472527290,34.057428361405300,66
103,C,-117.1950693749330,34.056541275377839,66
104,A,-117.1958067642210,34.056985391870391,66
105,B,-117.1944444331600,34.056462438631684,66
106,C,-117.1952352210030,34.055991286160626,66
107,A,-117.1968562300350,34.056725766577799,66
108,B,-117.1962168388600,34.056402467611413,66
109,C,-117.1947679937490,34.057087244383567,66
101,A,-117.1966592995610,34.058422500868204,67
102,B,-117.1969471314570,34.057376084212663,67
103,C,-117.1951208645690,34.056541364686765,67
104,A,-117.1958059943650,34.056946154190634,67
105,B,-117.1944448562660,34.056482124567573,67
106,C,-117.1952454644920,34.056012797096329,67
107,A,-117.1968287649430,34.056715609941804,67
108,B,-117.1961809089430,34.056391168524669,67
109,C,-117.1948065072200,34.057088632384151,67
101,A,-117.1966176482750,34.058422497891300,68
102,B,-117.1969469185560,34.057284005334907,68
103,C,-117.1951571169800,34.056541544793099,68
